created_at	source	entities	id	public_metrics	author_id	text
2022-01-22 23:22:28+00:00	Twitter Web App	"{'annotations': [{'start': 65, 'end': 84, 'probability': 0.3691, 'type': 'Organization', 'normalized_text': ""Murdoch's Herald Sun""}], 'hashtags': [{'start': 198, 'end': 205, 'tag': 'Auspol'}, {'start': 206, 'end': 220, 'tag': 'ChangeTheDate'}, {'start': 221, 'end': 238, 'tag': 'EnshrinetheVoice'}], 'urls': [{'start': 239, 'end': 262, 'url': 'https://t.co/ub855yo4iQ', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1485030132637396992/photo/1', 'display_url': 'pic.twitter.com/ub855yo4iQ'}]}"	1485030132637396992	{'retweet_count': 52, 'reply_count': 60, 'like_count': 233, 'quote_count': 11}	896166389332848640	"😩 Errgh this piece of crap actually passed the editorial bar at Murdoch's Herald Sun, whiter than white family says forget the past, dont change the date.

Extra points for the sneaky Kayo promo 🤮

#Auspol #ChangeTheDate #EnshrinetheVoice https://t.co/ub855yo4iQ"
2022-01-22 23:40:03+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 16, 'username': 'CelluloidWhisky', 'id': '142895119'}]}	1485034555950399489	{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}	896166389332848640	@CelluloidWhisky 🤷🏽Maybe he's a champion cherry spitter
2022-01-22 23:50:51+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'TThetabbycat', 'id': '1379323607965265926'}]}	1485037273024700417	{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}	896166389332848640	@TThetabbycat Brilliant alternative 😊
2022-01-22 23:54:22+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'DarrylMason', 'id': '17267769'}]}	1485038158719107079	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@DarrylMason And in rural and remote areas they are lucky if they have a visiting pharmacist
2022-01-22 23:55:35+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 11, 'username': 'FalseVegan', 'id': '1107803788952240128'}]}	1485038464534212609	{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}	896166389332848640	@FalseVegan I thought maybe it was yet another spelling mistake 🍏
2022-01-23 01:26:57+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 14, 'username': 'johnnybridge2', 'id': '557344637'}, {'start': 15, 'end': 27, 'username': 'mackaysuzie', 'id': '1038235795'}]}	1485061460565053441	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@johnnybridge2 @mackaysuzie 💯% Correct
2022-01-23 01:30:17+00:00	Twitter Web App	{'annotations': [{'start': 63, 'end': 71, 'probability': 0.9915, 'type': 'Place', 'normalized_text': 'Australia'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'kateju9', 'id': '1176059647301574659'}]}	1485062296540180480	{'retweet_count': 2, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}	896166389332848640	@kateju9 The most disingenuous conservative media operative in Australia
2022-01-23 01:35:43+00:00	Twitter Web App	{'annotations': [{'start': 59, 'end': 65, 'probability': 0.4864, 'type': 'Product', 'normalized_text': 'YouTube'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'SarkySage', 'id': '255369151'}, {'start': 116, 'end': 130, 'username': 'thejuicemedia', 'id': '164929952'}]}	1485063666739589125	{'retweet_count': 96, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @SarkySage: **RT**

Please spread this around. The more YouTube content creators that do this the better. Thanks @thejuicemedia 

How to…"
2022-01-23 02:39:22+00:00	Twitter Web App	{'annotations': [{'start': 28, 'end': 34, 'probability': 0.8953, 'type': 'Person', 'normalized_text': 'McGowan'}, {'start': 108, 'end': 109, 'probability': 0.4766, 'type': 'Place', 'normalized_text': 'WA'}, {'start': 222, 'end': 228, 'probability': 0.4636, 'type': 'Place', 'normalized_text': 'QLD, SA'}, {'start': 231, 'end': 233, 'probability': 0.4535, 'type': 'Place', 'normalized_text': 'TAS'}, {'start': 249, 'end': 250, 'probability': 0.9086, 'type': 'Place', 'normalized_text': 'WA'}], 'mentions': [{'start': 0, 'end': 10, 'username': 'JoeyNicey', 'id': '1249302865920659456'}]}	1485079684442656769	{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}	896166389332848640	"@JoeyNicey If you listen to McGowan's comments around tourism and economic activity at the press conference WA are performing streets ahead of the other states.

Also up until they opened up and became Covid hotspots, NT, QLD, SA, TAS had access to WA."
2022-01-23 02:45:24+00:00	Twitter Web App	{'annotations': [{'start': 25, 'end': 31, 'probability': 0.8938, 'type': 'Person', 'normalized_text': 'Murdoch'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'Browne64Craig', 'id': '1424814170'}]}	1485081202868781063	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Browne64Craig Thats why Murdoch employs so many opinionists
2022-01-23 06:45:35+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 6, 'username': 'Ovlid', 'id': '20971528'}, {'start': 7, 'end': 17, 'username': 'SarkySage', 'id': '255369151'}, {'start': 18, 'end': 32, 'username': 'thejuicemedia', 'id': '164929952'}]}	1485141645398278144	{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}	896166389332848640	@Ovlid @SarkySage @thejuicemedia Great idea
2022-01-23 07:35:15+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'maurziegirl', 'id': '2662141802'}]}	1485154145753767941	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@maurziegirl Acutely so what an embarrassment 🤮
2022-01-23 07:43:56+00:00	Twitter Web App	{'annotations': [{'start': 74, 'end': 79, 'probability': 0.9862, 'type': 'Person', 'normalized_text': 'Denise'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'denniallen', 'id': '32339623'}]}	1485156329778216963	{'retweet_count': 722, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @denniallen: It is with a sense of deep sadness and profound loss that Denise’s family announce her passing at dawn on the 22 Jan 2022.…
2022-01-23 08:10:32+00:00	Twitter Web App	{'annotations': [{'start': 0, 'end': 10, 'probability': 0.7516, 'type': 'Person', 'normalized_text': 'Matthew Guy'}, {'start': 20, 'end': 32, 'probability': 0.7818, 'type': 'Organization', 'normalized_text': 'Liberal Party'}, {'start': 53, 'end': 60, 'probability': 0.5415, 'type': 'Person', 'normalized_text': 'Victoria'}, {'start': 66, 'end': 74, 'probability': 0.9406, 'type': 'Place', 'normalized_text': 'Australia'}], 'hashtags': [{'start': 128, 'end': 135, 'tag': 'Auspol'}]}	1485163022016708613	{'retweet_count': 15, 'reply_count': 4, 'like_count': 114, 'quote_count': 1}	896166389332848640	"Matthew Guy and the Liberal Party have already given Victoria and Australia more ""POSITIVE"" than any of us wanted or deserved.

#Auspol"
2022-01-23 08:27:37+00:00	Twitter Web App	{'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/gHakeJvJqJ', 'expanded_url': 'https://twitter.com/LatimoreJack/status/1484676100701966338/photo/1', 'display_url': 'pic.twitter.com/gHakeJvJqJ'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'LatimoreJack', 'id': '283375938'}]}	1485167324579909636	{'retweet_count': 174, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @LatimoreJack: PSA https://t.co/gHakeJvJqJ
2022-01-24 01:43:51+00:00	Twitter Web App	{'annotations': [{'start': 20, 'end': 33, 'probability': 0.9906, 'type': 'Person', 'normalized_text': 'Andrew Forrest'}, {'start': 37, 'end': 49, 'probability': 0.9893, 'type': 'Person', 'normalized_text': 'Anthony Pratt'}, {'start': 53, 'end': 65, 'probability': 0.9444, 'type': 'Person', 'normalized_text': 'Gina Reinhart'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'age_no_barrier', 'id': '1157088899115544576'}]}	1485428099525521408	{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @age_no_barrier: Andrew Forrest + Anthony Pratt + Gina Reinhart net worth = $83 billion. 
Older women are sleeping in cars &amp; 18% of our…"
2022-01-24 02:55:54+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 6, 'username': 'CB172', 'id': '226855653'}, {'start': 7, 'end': 22, 'username': 'age_no_barrier', 'id': '1157088899115544576'}, {'start': 23, 'end': 39, 'username': 'JasonWardCICTAR', 'id': '1219103082954416128'}, {'start': 40, 'end': 54, 'username': 'ShoebridgeMLC', 'id': '55117013'}]}	1485446229639458817	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@CB172 @age_no_barrier @JasonWardCICTAR @ShoebridgeMLC Agree 💯%
2022-01-24 03:40:55+00:00	Twitter Web App	{'annotations': [{'start': 12, 'end': 24, 'probability': 0.9977, 'type': 'Person', 'normalized_text': 'Stuart Robert'}], 'mentions': [{'start': 3, 'end': 10, 'username': 'Qldaah', 'id': '588732151'}]}	1485457558592978944	{'retweet_count': 65, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @Qldaah: Stuart Robert doesn't believe the news report because it's a ""union based survey"". Low wages for aged care workers a matter for…"
2022-01-24 04:03:31+00:00	Twitter Web App	{'annotations': [{'start': 33, 'end': 49, 'probability': 0.7023, 'type': 'Organization', 'normalized_text': 'Chemist Warehouse'}, {'start': 67, 'end': 75, 'probability': 0.8186, 'type': 'Organization', 'normalized_text': 'News Corp'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'Mia__Kennedy', 'id': '1039446506619596800'}]}	1485463246824144898	{'retweet_count': 5, 'reply_count': 2, 'like_count': 44, 'quote_count': 1}	896166389332848640	@Mia__Kennedy No surprises there Chemist Warehouse are now selling News Corp papers so friends in high places. ☹️
2022-01-24 06:45:19+00:00	Twitter Web App	{'annotations': [{'start': 98, 'end': 104, 'probability': 0.7047, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 171, 'end': 182, 'probability': 0.9963, 'type': 'Person', 'normalized_text': 'Malcolm Farr'}, {'start': 211, 'end': 222, 'probability': 0.3491, 'type': 'Person', 'normalized_text': 'Ms Wilkinson'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'marioPS', 'id': '14968443'}, {'start': 9, 'end': 24, 'username': 'Lisa_Wilkinson', 'id': '205242337'}, {'start': 25, 'end': 38, 'username': 'theprojecttv', 'id': '44835347'}, {'start': 39, 'end': 50, 'username': 'Peter_Fitz', 'id': '183770461'}, {'start': 51, 'end': 63, 'username': 'newscomauHQ', 'id': '15250661'}]}	1485503966054354951	{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}	896166389332848640	"@marioPS @Lisa_Wilkinson @theprojecttv @Peter_Fitz @newscomauHQ News is as close to centre as any Murdoch media publication will ever get they were similarly centred when Malcolm Farr was the political editor.

Ms Wilkinson (in my opinion) has reached the point in her career &amp; life journey where she can &amp; will roar we're big fans of both here"
2022-01-27 20:51:25+00:00	Twitter Web App	{'hashtags': [{'start': 27, 'end': 48, 'tag': 'HolocaustMemorialDay'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'blakandblack', 'id': '225779417'}]}	1486804058190929922	{'retweet_count': 96, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @blakandblack: Today is #HolocaustMemorialDay it’s timely to remember that the Holocaust didn’t start with the death camps. It started w…
2022-01-27 20:53:07+00:00	Twitter Web App	{'annotations': [{'start': 77, 'end': 93, 'probability': 0.5186, 'type': 'Place', 'normalized_text': 'Mt Gilead. Sydney'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'JonDeeOz', 'id': '9610442'}, {'start': 27, 'end': 37, 'username': 'Lendlease', 'id': '617682795'}]}	1486804487444393984	{'retweet_count': 401, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @JonDeeOz: This is what @Lendlease is currently doing to koala country in Mt Gilead. Sydney’s last healthy expanding koala colony lives…
2022-01-27 20:56:56+00:00	Twitter Web App	{'hashtags': [{'start': 78, 'end': 83, 'tag': 'Mate'}, {'start': 85, 'end': 92, 'tag': 'Auspol'}], 'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/bgdwFSOKQr', 'expanded_url': 'https://twitter.com/SuxHypocrisy/status/1486529876874055683', 'display_url': 'twitter.com/SuxHypocrisy/s…'}]}	1486805447730368514	{'retweet_count': 16, 'reply_count': 0, 'like_count': 30, 'quote_count': 0}	896166389332848640	"This can start out a bit confusing but read on and follow the money good work #Mate

#Auspol https://t.co/bgdwFSOKQr"
2022-01-27 20:58:45+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 10, 'username': 'LAField15', 'id': '1286416953033146368'}, {'start': 11, 'end': 20, 'username': 'JonDeeOz', 'id': '9610442'}, {'start': 21, 'end': 31, 'username': 'Lendlease', 'id': '617682795'}, {'start': 32, 'end': 44, 'username': 'austethical', 'id': '217217588'}, {'start': 45, 'end': 59, 'username': 'WWF_Australia', 'id': '8923182'}, {'start': 60, 'end': 70, 'username': 'totenviro', 'id': '760788950361382912'}]}	1486805902879383553	{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}	896166389332848640	@LAField15 @JonDeeOz @Lendlease @austethical @WWF_Australia @totenviro Great please let us know what response you get
2022-01-27 21:07:06+00:00	Twitter Web App	{'annotations': [{'start': 26, 'end': 35, 'probability': 0.9256, 'type': 'Person', 'normalized_text': 'Grace Tame'}, {'start': 100, 'end': 113, 'probability': 0.7534, 'type': 'Person', 'normalized_text': 'Miranda Devine'}, {'start': 117, 'end': 138, 'probability': 0.6084, 'type': 'Person', 'normalized_text': 'Parnell Palme McGuinne'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'PeterWMurphy1', 'id': '2608740770'}]}	1486808004993302530	{'retweet_count': 66, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @PeterWMurphy1: I hope Grace Tame can ignore the vile attacks on her from 
• Peter van Onselen
• Miranda Devine
• Parnell Palme McGuinne…"
2022-01-27 21:18:00+00:00	Twitter Web App	{'annotations': [{'start': 104, 'end': 117, 'probability': 0.4956, 'type': 'Person', 'normalized_text': 'Crystal Walker'}], 'mentions': [{'start': 3, 'end': 19, 'username': 'TurnbullVanessa', 'id': '2684767178'}]}	1486810746260373505	{'retweet_count': 970, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @TurnbullVanessa: Urgent appealing to locate a missing First Nations teen from the Tweed Heads area.
Crystal Walker, aged 14, was last s…"
2022-01-27 21:19:25+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 11, 'username': 'KetanJ0', 'id': '420100653'}]}	1486811105301188609	{'retweet_count': 173, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @KetanJ0: I once criticised a PVO segment for talking only about the costs of climate action and ignoring the immediate and long term be…
2022-01-27 22:19:42+00:00	Twitter Web App	{'annotations': [{'start': 21, 'end': 29, 'probability': 0.9979, 'type': 'Place', 'normalized_text': 'Australia'}, {'start': 36, 'end': 40, 'probability': 0.5098, 'type': 'Place', 'normalized_text': 'Covid'}, {'start': 63, 'end': 64, 'probability': 0.8101, 'type': 'Place', 'normalized_text': 'WA'}, {'start': 84, 'end': 86, 'probability': 0.9091, 'type': 'Place', 'normalized_text': 'NSW'}, {'start': 148, 'end': 159, 'probability': 0.9933, 'type': 'Person', 'normalized_text': 'Mark McGowan'}], 'hashtags': [{'start': 225, 'end': 232, 'tag': 'Auspol'}], 'urls': [{'start': 233, 'end': 256, 'url': 'https://t.co/59Kgw4Wz5O', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1486826275142463489/photo/1', 'display_url': 'pic.twitter.com/59Kgw4Wz5O'}]}	1486826275142463489	{'retweet_count': 241, 'reply_count': 90, 'like_count': 529, 'quote_count': 21}	896166389332848640	"Over 3,500 deaths in Australia from Covid, (just 9 of those in WA) and 74 deaths in NSW/VIC yesterday - Murdoch's Australian runs a cartoon mocking Mark McGowan's stance on borders using the 5 stages of grief after a death.

#Auspol https://t.co/59Kgw4Wz5O"
2022-01-27 22:20:56+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'Nowsthetime3', 'id': '1059912646651080704'}, {'start': 14, 'end': 28, 'username': 'PeterWMurphy1', 'id': '2608740770'}]}	1486826583570583554	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Nowsthetime3 @PeterWMurphy1 Hear Hear
2022-01-27 22:44:29+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 15, 'username': 'tackleberry_82', 'id': '1210062072'}]}	1486832512928137217	{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}	896166389332848640	@tackleberry_82 Thanks for taking the time to share those results
2022-01-27 22:47:01+00:00	Twitter Web App	{'annotations': [{'start': 50, 'end': 56, 'probability': 0.4258, 'type': 'Person', 'normalized_text': 'Murdoch'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Jackkate12', 'id': '1367863221374255107'}]}	1486833147777990660	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Jackkate12 Whatever the watermark dont worry the Murdoch cockroaches will dig out a new low
2022-01-27 22:48:52+00:00	Twitter Web App	{'annotations': [{'start': 56, 'end': 58, 'probability': 0.8821, 'type': 'Person', 'normalized_text': 'Vic'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'tackleberry_82', 'id': '1210062072'}, {'start': 16, 'end': 29, 'username': 'Vic_Rollison', 'id': '139328853'}]}	1486833613471584256	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@tackleberry_82 @Vic_Rollison She's fabulous too thanks Vic 💗
2022-01-27 23:03:20+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'dave_bremmer', 'id': '1462291549996285952'}, {'start': 14, 'end': 28, 'username': 'PaulBongiorno', 'id': '424624761'}]}	1486837254270046210	{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	896166389332848640	@dave_bremmer @PaulBongiorno Completed suicides went down during covid, which is not to say that covid hasnt caused terrible mental anguish to many - and thousands of businesses avoided insolvency due to changes to insolvency laws and JobKeeper which is not to say many businesses have not struggled.
