created_at	author_id	public_metrics	text	source	id	entities
2022-02-24 19:00:00+00:00	799047255378391040	{'retweet_count': 28, 'reply_count': 1, 'like_count': 279, 'quote_count': 0}	.@meta is responsible for two genocides, but they’ve got this covered, guys.	Twitter for iPhone	1496922879253893137	{'mentions': [{'start': 1, 'end': 6, 'username': 'Meta', 'id': '2425151'}]}
2022-02-24 19:05:35+00:00	799047255378391040	{'retweet_count': 216, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: For those who are asking who sponsors Tucker Carlson and his defense of Putin (along with his embrace of white nationalis…	Twitter for iPhone	1496924283943235586	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}], 'annotations': [{'start': 56, 'end': 69, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}, {'start': 90, 'end': 94, 'probability': 0.9738, 'type': 'Person', 'normalized_text': 'Putin'}]}
2022-02-24 19:06:25+00:00	799047255378391040	{'retweet_count': 541, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: As the US and other countries sanction Russia, *American* social platform @YouTube is still hosting multiple channels for…	Twitter for iPhone	1496924492265922566	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 92, 'end': 100, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 25, 'end': 26, 'probability': 0.9369, 'type': 'Place', 'normalized_text': 'US'}, {'start': 57, 'end': 62, 'probability': 0.9926, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-24 19:09:05+00:00	799047255378391040	{'retweet_count': 86, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants_fr: Voici la liste des personnes (et ou entités) concernées par le gel des avoirs/transactions en Union Européenne.

On y…"	Twitter for iPhone	1496925166076633089	{'mentions': [{'start': 3, 'end': 19, 'username': 'slpng_giants_fr', 'id': '823203148949061633'}]}
2022-02-24 19:15:41+00:00	799047255378391040	{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @RandiPierce17: @slpng_giants @YouTube Other platforms that stream RT include @hulu and @Sling and @xfinity.	Twitter for iPhone	1496926827629072429	{'mentions': [{'start': 3, 'end': 17, 'username': 'RandiPierce17', 'id': '1270439036272783360'}, {'start': 19, 'end': 32, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 33, 'end': 41, 'username': 'YouTube', 'id': '10228272'}, {'start': 81, 'end': 86, 'username': 'hulu', 'id': '15033883'}, {'start': 91, 'end': 97, 'username': 'Sling', 'id': '175409819'}, {'start': 102, 'end': 110, 'username': 'Xfinity', 'id': '14996251'}]}
2022-02-24 19:51:05+00:00	799047255378391040	{'retweet_count': 2466, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @justinhendrix: Silicon Valley Must Pull the Plug on the Kremlin

I argue it is time for Silicon Valley leaders to choose sides, and to…"	Twitter for iPhone	1496935732530884617	{'mentions': [{'start': 3, 'end': 17, 'username': 'justinhendrix', 'id': '19750159'}], 'annotations': [{'start': 19, 'end': 32, 'probability': 0.5787, 'type': 'Organization', 'normalized_text': 'Silicon Valley'}, {'start': 92, 'end': 105, 'probability': 0.6139, 'type': 'Organization', 'normalized_text': 'Silicon Valley'}]}
2022-02-24 19:53:29+00:00	799047255378391040	{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @Anthony: WSJ EXCLUSIVE: The SEC is investigating whether recent stock sales by Elon Musk and his brother violated insider trading rules…	Twitter for iPhone	1496936338930778117	{'mentions': [{'start': 3, 'end': 11, 'username': 'Anthony', 'id': '1140451'}], 'annotations': [{'start': 13, 'end': 15, 'probability': 0.9757, 'type': 'Organization', 'normalized_text': 'WSJ'}, {'start': 28, 'end': 34, 'probability': 0.3913, 'type': 'Organization', 'normalized_text': 'The SEC'}, {'start': 83, 'end': 91, 'probability': 0.9175, 'type': 'Person', 'normalized_text': 'Elon Musk'}]}
2022-02-24 19:55:52+00:00	799047255378391040	{'retweet_count': 748, 'reply_count': 29, 'like_count': 1932, 'quote_count': 38}	"At this very moment, @youtube is not only hosting multiple channels for Russian propaganda unit RT, they are monetizing it with ads from US companies.

Skeptical that Silicon Valley will do anything as long as they’re making money from it. https://t.co/J87ywu00Ni"	Twitter for iPhone	1496936939869646854	{'urls': [{'start': 240, 'end': 263, 'url': 'https://t.co/J87ywu00Ni', 'expanded_url': 'https://twitter.com/justinhendrix/status/1496922204004847616', 'display_url': 'twitter.com/justinhendrix/…'}], 'mentions': [{'start': 21, 'end': 29, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 137, 'end': 138, 'probability': 0.9349, 'type': 'Place', 'normalized_text': 'US'}, {'start': 167, 'end': 180, 'probability': 0.4834, 'type': 'Place', 'normalized_text': 'Silicon Valley'}]}
2022-02-24 20:02:42+00:00	799047255378391040	{'retweet_count': 19, 'reply_count': 2, 'like_count': 116, 'quote_count': 0}	Hate to say “THIS”,  but “THIS.” https://t.co/OMA2yPxMBn	Twitter for iPhone	1496938657521016833	{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/OMA2yPxMBn', 'expanded_url': 'https://twitter.com/holden/status/1496933044564856838', 'display_url': 'twitter.com/holden/status/…'}]}
2022-02-24 20:04:48+00:00	799047255378391040	{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @issielapowsky: NEW: Tech platforms face a lot of tough calls about what to do with violating content. How to handle Russian disinformat…	Twitter for iPhone	1496939184946556928	{'mentions': [{'start': 3, 'end': 17, 'username': 'issielapowsky', 'id': '22768264'}]}
2022-02-24 21:26:15+00:00	799047255378391040	{'retweet_count': 2255, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @johnkruzel: Tucker Carlson's defense of Vladimir Putin on Tuesday was rebroadcast with Russian subtitles by Kremlin-backed outlet RT (v…	Twitter for iPhone	1496959685316026373	{'mentions': [{'start': 3, 'end': 14, 'username': 'johnkruzel', 'id': '64483444'}], 'annotations': [{'start': 16, 'end': 29, 'probability': 0.9955, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}, {'start': 44, 'end': 57, 'probability': 0.9968, 'type': 'Person', 'normalized_text': 'Vladimir Putin'}, {'start': 112, 'end': 118, 'probability': 0.689, 'type': 'Person', 'normalized_text': 'Kremlin'}]}
2022-02-24 21:27:00+00:00	799047255378391040	{'retweet_count': 254, 'reply_count': 20, 'like_count': 910, 'quote_count': 18}	If you’re still sponsoring or carrying Fox News, this is what you’re supporting. https://t.co/mPr4eQdtrX	Twitter for iPhone	1496959873069768707	{'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/mPr4eQdtrX', 'expanded_url': 'https://twitter.com/johnkruzel/status/1496905740203827205', 'display_url': 'twitter.com/johnkruzel/sta…'}], 'annotations': [{'start': 39, 'end': 46, 'probability': 0.9499, 'type': 'Organization', 'normalized_text': 'Fox News'}]}
2022-02-24 21:45:21+00:00	799047255378391040	{'retweet_count': 71, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @WhoAdvertisesOn: @slpng_giants Yup. Here's an almost live shot of @LibertyMutual sponsoring the War on Ukraine by funding a channel tha…	Twitter for iPhone	1496964491300544515	{'mentions': [{'start': 3, 'end': 19, 'username': 'WhoAdvertisesOn', 'id': '1350840172703866881'}, {'start': 21, 'end': 34, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 70, 'end': 84, 'username': 'LibertyMutual', 'id': '1707305418'}], 'annotations': [{'start': 107, 'end': 113, 'probability': 0.96, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-24 21:52:55+00:00	799047255378391040	{'retweet_count': 33, 'reply_count': 8, 'like_count': 629, 'quote_count': 0}	"@JDVance1 @daveweigel Dude, five days ago, you said you didn’t care about Ukraine.

Robert Mercer ain’t getting his money’s worth from you."	Twitter for iPhone	1496966393983553542	{'mentions': [{'start': 0, 'end': 9, 'username': 'JDVance1', 'id': '1542228578'}, {'start': 10, 'end': 21, 'username': 'daveweigel', 'id': '13524182'}], 'annotations': [{'start': 74, 'end': 80, 'probability': 0.9631, 'type': 'Place', 'normalized_text': 'Ukraine'}, {'start': 84, 'end': 96, 'probability': 0.9352, 'type': 'Person', 'normalized_text': 'Robert Mercer'}]}
2022-02-24 21:53:26+00:00	799047255378391040	{'retweet_count': 2262, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @catthekin: Every company in digital advertising still working with Russian disinformation websites by the end of this week is taking mo…	Twitter for iPhone	1496966526045458439	{'mentions': [{'start': 3, 'end': 13, 'username': 'catthekin', 'id': '757382130'}]}
2022-02-24 21:55:38+00:00	799047255378391040	{'retweet_count': 33, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: @JDVance1 @daveweigel Dude, five days ago, you said you didn’t care about Ukraine.

Robert Mercer ain’t getting his money…"	Twitter for iPhone	1496967077114040320	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 18, 'end': 27, 'username': 'JDVance1', 'id': '1542228578'}, {'start': 28, 'end': 39, 'username': 'daveweigel', 'id': '13524182'}], 'annotations': [{'start': 92, 'end': 98, 'probability': 0.9678, 'type': 'Place', 'normalized_text': 'Ukraine'}, {'start': 102, 'end': 114, 'probability': 0.9388, 'type': 'Person', 'normalized_text': 'Robert Mercer'}]}
2022-02-24 22:14:43+00:00	799047255378391040	{'retweet_count': 480, 'reply_count': 25, 'like_count': 1361, 'quote_count': 31}	"Poland and Germany have now banned RT.

It is now still running on @youtube with ads from American companies.

When will @TeamYouTube finally act? https://t.co/TRUqsapcbb"	Twitter for iPhone	1496971881819394050	{'urls': [{'start': 147, 'end': 170, 'url': 'https://t.co/TRUqsapcbb', 'expanded_url': 'https://twitter.com/OlgaNYC1211/status/1496956484713955335', 'display_url': 'twitter.com/OlgaNYC1211/st…'}], 'mentions': [{'start': 67, 'end': 75, 'username': 'YouTube', 'id': '10228272'}, {'start': 121, 'end': 133, 'username': 'TeamYouTube', 'id': '3031071234'}], 'annotations': [{'start': 0, 'end': 5, 'probability': 0.9844, 'type': 'Place', 'normalized_text': 'Poland'}, {'start': 11, 'end': 17, 'probability': 0.993, 'type': 'Place', 'normalized_text': 'Germany'}]}
2022-02-24 22:16:19+00:00	799047255378391040	{'retweet_count': 65, 'reply_count': 4, 'like_count': 467, 'quote_count': 1}	@YouTubeCreators You’re still running RT on your platform. Don’t pretend you care.	Twitter for iPhone	1496972283738734593	{'mentions': [{'start': 0, 'end': 16, 'username': 'YouTubeCreators', 'id': '239760107'}]}
2022-02-24 22:17:55+00:00	799047255378391040	{'retweet_count': 65, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: @YouTubeCreators You’re still running RT on your platform. Don’t pretend you care.	Twitter for iPhone	1496972684613369858	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 18, 'end': 34, 'username': 'YouTubeCreators', 'id': '239760107'}]}
2022-02-24 22:29:27+00:00	799047255378391040	{'retweet_count': 22, 'reply_count': 3, 'like_count': 145, 'quote_count': 0}	This is what happens when your entire media environment is driven by the insatiable need for advertising dollars. https://t.co/9e8SWeVaay	Twitter for iPhone	1496975590905106436	{'urls': [{'start': 114, 'end': 137, 'url': 'https://t.co/9e8SWeVaay', 'expanded_url': 'https://twitter.com/martyswant/status/1496969040060993540', 'display_url': 'twitter.com/martyswant/sta…'}]}
2022-02-24 22:29:48+00:00	799047255378391040	{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @UltraViolet: We urge everyone to follow these accounts addressing disinfo: 
@BostonJoan
@WinWithoutWar
@slpng_giants
@abbieasr

And fin…"	Twitter for iPhone	1496975676083212288	{'mentions': [{'start': 3, 'end': 15, 'username': 'UltraViolet', 'id': '410249471'}, {'start': 80, 'end': 91, 'username': 'BostonJoan', 'id': '122111410'}, {'start': 92, 'end': 106, 'username': 'WinWithoutWar', 'id': '116850607'}, {'start': 107, 'end': 120, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 121, 'end': 130, 'username': 'abbieasr', 'id': '544531608'}]}
2022-02-24 22:32:43+00:00	799047255378391040	{'retweet_count': 885, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @AlexandraChalup: Why is @dish, a major American television provider, requiring Kremlin propaganda channel RT in its “essential for any…	Twitter for iPhone	1496976409751076866	{'mentions': [{'start': 3, 'end': 19, 'username': 'AlexandraChalup', 'id': '797406769'}, {'start': 28, 'end': 33, 'username': 'dish', 'id': '17170147'}], 'annotations': [{'start': 83, 'end': 89, 'probability': 0.6557, 'type': 'Person', 'normalized_text': 'Kremlin'}]}
2022-02-24 22:33:52+00:00	799047255378391040	{'retweet_count': 325, 'reply_count': 15, 'like_count': 982, 'quote_count': 14}	"RT is now banned in Germany and Poland.

On @dish, it’s “essential for any family”.

🤦 https://t.co/d5RMRPtjT4"	Twitter for iPhone	1496976701573808131	{'urls': [{'start': 87, 'end': 110, 'url': 'https://t.co/d5RMRPtjT4', 'expanded_url': 'https://twitter.com/AlexandraChalup/status/1496955552529801218', 'display_url': 'twitter.com/AlexandraChalu…'}], 'mentions': [{'start': 44, 'end': 49, 'username': 'dish', 'id': '17170147'}], 'annotations': [{'start': 20, 'end': 26, 'probability': 0.9983, 'type': 'Place', 'normalized_text': 'Germany'}, {'start': 32, 'end': 37, 'probability': 0.9741, 'type': 'Place', 'normalized_text': 'Poland'}]}
2022-02-24 23:07:03+00:00	799047255378391040	{'retweet_count': 44, 'reply_count': 13, 'like_count': 357, 'quote_count': 1}	Fuck this shit. https://t.co/v8r7l6DEel	Twitter for iPhone	1496985050168143876	{'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/v8r7l6DEel', 'expanded_url': 'https://twitter.com/AssociatedPress/status/1496923419799015443', 'display_url': 'twitter.com/AssociatedPres…'}]}
2022-02-24 23:23:13+00:00	799047255378391040	{'retweet_count': 26, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @kevinroose: Do advertisers know that putting ads on news networks means they will occasionally run next to news?	Twitter for iPhone	1496989121008615426	{'mentions': [{'start': 3, 'end': 14, 'username': 'kevinroose', 'id': '18816166'}]}
2022-02-24 23:23:31+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}	@kevinroose Not THAT kind of news!	Twitter for iPhone	1496989194966740993	{'mentions': [{'start': 0, 'end': 11, 'username': 'kevinroose', 'id': '18816166'}]}
2022-02-24 23:33:23+00:00	799047255378391040	{'retweet_count': 480, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: Poland and Germany have now banned RT.

It is now still running on @youtube with ads from American companies.

When will…"	Twitter for iPhone	1496991677097164801	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 85, 'end': 93, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 18, 'end': 23, 'probability': 0.9889, 'type': 'Place', 'normalized_text': 'Poland'}, {'start': 29, 'end': 35, 'probability': 0.994, 'type': 'Place', 'normalized_text': 'Germany'}]}
2022-02-24 23:35:52+00:00	799047255378391040	{'retweet_count': 27, 'reply_count': 10, 'like_count': 513, 'quote_count': 1}	You gotta fuck up really badly to have your tweet become the story of the day on Twitter during the first day of a potential global conflict.	Twitter for iPhone	1496992303839334405	{'annotations': [{'start': 81, 'end': 87, 'probability': 0.5402, 'type': 'Product', 'normalized_text': 'Twitter'}]}
2022-02-24 23:38:22+00:00	799047255378391040	{'retweet_count': 79, 'reply_count': 23, 'like_count': 360, 'quote_count': 5}	White nationalists gonna white nationalist. https://t.co/Q0vOiQz6vE	Twitter for iPhone	1496992934050373635	{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/Q0vOiQz6vE', 'expanded_url': 'https://twitter.com/rightwingwatch/status/1496937857839153168', 'display_url': 'twitter.com/rightwingwatch…'}]}
2022-02-24 23:48:49+00:00	799047255378391040	{'retweet_count': 147, 'reply_count': 13, 'like_count': 346, 'quote_count': 15}	"This is crazy. 

@GoogleAds is running ads on the front page of the Russian News Agency, which is bragging about crippling military facilities in Ukraine. https://t.co/EoyL23JmR7"	Twitter for iPhone	1496995561945415687	{'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/EoyL23JmR7', 'expanded_url': 'https://twitter.com/slpng_giants/status/1496995561945415687/photo/1', 'display_url': 'pic.twitter.com/EoyL23JmR7'}], 'mentions': [{'start': 17, 'end': 27, 'username': 'GoogleAds', 'id': '91220126'}], 'annotations': [{'start': 68, 'end': 86, 'probability': 0.6001, 'type': 'Organization', 'normalized_text': 'Russian News Agency'}, {'start': 146, 'end': 152, 'probability': 0.9987, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-25 00:41:48+00:00	799047255378391040	{'retweet_count': 748, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: At this very moment, @youtube is not only hosting multiple channels for Russian propaganda unit RT, they are monetizing i…	Twitter for iPhone	1497008894748639234	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 39, 'end': 47, 'username': 'YouTube', 'id': '10228272'}]}
2022-02-25 00:59:11+00:00	799047255378391040	{'retweet_count': 3, 'reply_count': 0, 'like_count': 265, 'quote_count': 0}	@kenklippenstein They took it down. Apparently, they found a more modern NFT of Ukrainian refugees.	Twitter for iPhone	1497013268463955972	{'mentions': [{'start': 0, 'end': 16, 'username': 'kenklippenstein', 'id': '1634248890'}]}
2022-02-25 01:08:43+00:00	799047255378391040	{'retweet_count': 41, 'reply_count': 34, 'like_count': 521, 'quote_count': 4}	RT is not looking super operational right now. https://t.co/b1c7DWIS1S	Twitter for iPhone	1497015668612517891	{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/b1c7DWIS1S', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497015668612517891/photo/1', 'display_url': 'pic.twitter.com/b1c7DWIS1S'}]}
2022-02-25 01:31:11+00:00	799047255378391040	{'retweet_count': 461, 'reply_count': 32, 'like_count': 2666, 'quote_count': 11}	Anonymous took down RT before @youtube did. https://t.co/T6xVWfr2FK	Twitter for iPhone	1497021322102284294	{'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/T6xVWfr2FK', 'expanded_url': 'https://twitter.com/YourAnonOne/status/1496976346995638272', 'display_url': 'twitter.com/YourAnonOne/st…'}], 'mentions': [{'start': 30, 'end': 38, 'username': 'YouTube', 'id': '10228272'}]}
2022-02-25 01:37:17+00:00	799047255378391040	{'retweet_count': 327, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @RVAwonk: This is, quite literally, the exact same thing Putin said this week to justify invading Ukraine.	Twitter for iPhone	1497022859008299010	{'mentions': [{'start': 3, 'end': 11, 'username': 'RVAwonk', 'id': '2316383071'}], 'annotations': [{'start': 60, 'end': 64, 'probability': 0.9938, 'type': 'Person', 'normalized_text': 'Putin'}, {'start': 101, 'end': 107, 'probability': 0.9835, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-25 02:45:52+00:00	799047255378391040	{'retweet_count': 212, 'reply_count': 11, 'like_count': 575, 'quote_count': 14}	"It has now been a full day since Russia invaded Ukraine and @youtube is still hosting and live streaming RT.

The only reason this could possibly be is that CEO @SusanWojcicki is afraid it will interfere with their business in Russia and it’s completely cynical and craven. https://t.co/NqB4CPP2Ai"	Twitter for iPhone	1497040118456397826	{'urls': [{'start': 274, 'end': 297, 'url': 'https://t.co/NqB4CPP2Ai', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497040118456397826/photo/1', 'display_url': 'pic.twitter.com/NqB4CPP2Ai'}], 'mentions': [{'start': 60, 'end': 68, 'username': 'YouTube', 'id': '10228272'}, {'start': 161, 'end': 175, 'username': 'SusanWojcicki', 'id': '15828408'}], 'annotations': [{'start': 33, 'end': 38, 'probability': 0.9844, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 48, 'end': 54, 'probability': 0.9915, 'type': 'Place', 'normalized_text': 'Ukraine'}, {'start': 227, 'end': 232, 'probability': 0.9984, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-02-25 02:53:55+00:00	799047255378391040	{'retweet_count': 670, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @carolecadwalla: Silicon Valley is complicit in this shit &amp; needs to act now	Twitter for iPhone	1497042145173254144	{'mentions': [{'start': 3, 'end': 18, 'username': 'carolecadwalla', 'id': '722242009'}], 'annotations': [{'start': 20, 'end': 33, 'probability': 0.5708, 'type': 'Organization', 'normalized_text': 'Silicon Valley'}]}
2022-02-25 02:56:07+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 2, 'like_count': 95, 'quote_count': 0}	@goldengateblond Putin 3:16	Twitter for iPhone	1497042698880135190	{'mentions': [{'start': 0, 'end': 16, 'username': 'goldengateblond', 'id': '15576928'}], 'annotations': [{'start': 17, 'end': 21, 'probability': 0.9211, 'type': 'Person', 'normalized_text': 'Putin'}]}
2022-02-25 03:00:05+00:00	799047255378391040	{'retweet_count': 4, 'reply_count': 4, 'like_count': 57, 'quote_count': 0}	@anamariecox https://t.co/s051YWTkg0	Twitter for iPhone	1497043694192582661	{'urls': [{'start': 13, 'end': 36, 'url': 'https://t.co/s051YWTkg0', 'expanded_url': 'https://twitter.com/slpng_giants/status/1497043694192582661/photo/1', 'display_url': 'pic.twitter.com/s051YWTkg0'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'anamariecox', 'id': '11640472'}]}
2022-02-25 03:04:12+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}	@anamariecox The forest moon of Endor, of course.	Twitter for iPhone	1497044732975132676	{'mentions': [{'start': 0, 'end': 12, 'username': 'anamariecox', 'id': '11640472'}], 'annotations': [{'start': 13, 'end': 36, 'probability': 0.2918, 'type': 'Other', 'normalized_text': 'The forest moon of Endor'}]}
2022-02-25 03:04:35+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}	@anamariecox Goddamn, that was nerdy as hell. Sorry.	Twitter for iPhone	1497044827007070237	{'mentions': [{'start': 0, 'end': 12, 'username': 'anamariecox', 'id': '11640472'}]}
2022-02-25 03:13:10+00:00	799047255378391040	{'retweet_count': 2093, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @Acyn: Various clips of statements from Tucker leading up to yesterday https://t.co/J1ARXGLt8R	Twitter for iPhone	1497046987778273291	{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/J1ARXGLt8R', 'expanded_url': 'https://twitter.com/Acyn/status/1497035201196617733/video/1', 'display_url': 'pic.twitter.com/J1ARXGLt8R'}], 'mentions': [{'start': 3, 'end': 8, 'username': 'Acyn', 'id': '16635277'}], 'annotations': [{'start': 43, 'end': 48, 'probability': 0.9244, 'type': 'Person', 'normalized_text': 'Tucker'}]}
2022-02-25 03:21:26+00:00	799047255378391040	{'retweet_count': 196, 'reply_count': 6, 'like_count': 466, 'quote_count': 10}	"As @broderick points out here, @youtube is not only still hosting multiple channels of propaganda outlet RT, they’re *monetizing* it with ads from American brands like @turbotax and @LibertyMutual.

This is shameful irresponsibility. https://t.co/D9j7Ikqeov"	Twitter for iPhone	1497049066970173441	{'urls': [{'start': 234, 'end': 257, 'url': 'https://t.co/D9j7Ikqeov', 'expanded_url': 'https://twitter.com/broderick/status/1497045115550019606', 'display_url': 'twitter.com/broderick/stat…'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'broderick', 'id': '18205531'}, {'start': 31, 'end': 39, 'username': 'YouTube', 'id': '10228272'}, {'start': 168, 'end': 177, 'username': 'turbotax', 'id': '1125151'}, {'start': 182, 'end': 196, 'username': 'LibertyMutual', 'id': '1707305418'}]}
2022-02-25 03:21:31+00:00	799047255378391040	{'retweet_count': 670, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @broderick: YouTube continuing to allow Russia Today to monetize their channel amid Russia’s invasion of Ukraine is exactly the same dec…	Twitter for iPhone	1497049087752953860	{'mentions': [{'start': 3, 'end': 13, 'username': 'broderick', 'id': '18205531'}], 'annotations': [{'start': 15, 'end': 21, 'probability': 0.8377, 'type': 'Organization', 'normalized_text': 'YouTube'}, {'start': 43, 'end': 48, 'probability': 0.9512, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 87, 'end': 92, 'probability': 0.9901, 'type': 'Place', 'normalized_text': 'Russia'}, {'start': 108, 'end': 114, 'probability': 0.9938, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-02-25 03:24:31+00:00	799047255378391040	{'retweet_count': 754, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @stanveuger: Russian TV Uses Tucker Carlson and Tulsi Gabbard to Sell Putin’s War https://t.co/APz4NUoluk	Twitter for iPhone	1497049843885387797	{'urls': [{'start': 85, 'end': 108, 'url': 'https://t.co/APz4NUoluk', 'expanded_url': 'https://theintercept.com/2022/02/24/russian-tv-uses-tucker-carlson-tulsi-gabbard-sell-putins-war/', 'display_url': 'theintercept.com/2022/02/24/rus…'}], 'mentions': [{'start': 3, 'end': 14, 'username': 'stanveuger', 'id': '109507118'}], 'annotations': [{'start': 32, 'end': 45, 'probability': 0.9949, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}, {'start': 51, 'end': 63, 'probability': 0.8366, 'type': 'Person', 'normalized_text': 'Tulsi Gabbard'}, {'start': 73, 'end': 77, 'probability': 0.9519, 'type': 'Person', 'normalized_text': 'Putin'}]}
2022-02-25 03:27:20+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 20, 'like_count': 193, 'quote_count': 0}	@MollyJongFast That’s not a good photo to promote anti-vaxx. Just saying.	Twitter for iPhone	1497050552097808385	{'mentions': [{'start': 0, 'end': 14, 'username': 'MollyJongFast', 'id': '14298769'}]}
2022-02-25 03:30:31+00:00	799047255378391040	{'retweet_count': 27, 'reply_count': 5, 'like_count': 242, 'quote_count': 1}	COUNTERPOINT: It is @youtube who decides what’s on YouTube. https://t.co/r8pChMoxQ8	Twitter for iPhone	1497051355537715209	{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/r8pChMoxQ8', 'expanded_url': 'https://twitter.com/fernavliz/status/1497051057523888128', 'display_url': 'twitter.com/fernavliz/stat…'}], 'mentions': [{'start': 20, 'end': 28, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 51, 'end': 57, 'probability': 0.6176, 'type': 'Product', 'normalized_text': 'YouTube'}]}
2022-02-25 03:32:28+00:00	799047255378391040	{'retweet_count': 325, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: RT is now banned in Germany and Poland.

On @dish, it’s “essential for any family”.

🤦"	Twitter for iPhone	1497051845684080652	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 62, 'end': 67, 'username': 'dish', 'id': '17170147'}], 'annotations': [{'start': 38, 'end': 44, 'probability': 0.9977, 'type': 'Place', 'normalized_text': 'Germany'}, {'start': 50, 'end': 55, 'probability': 0.971, 'type': 'Place', 'normalized_text': 'Poland'}]}
